,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
146,긴고랑로,주거지 도로,37.5587676,127.0925978,37.558874,127.0930525,37.55882080000001,127.09282515,30.97271728515625,32.98133087158203,2.0086135864257812,2.751752680749362,,,,516648939,,,,
147,긴고랑로,주거지 도로,37.5587676,127.0925978,37.5586107,127.0916167,37.558689150000006,127.09210725,30.97271728515625,29.42763900756836,1.5450782775878906,1.0033287201123502,,,,516648939,,,,
148,영화사로3길,주거지 도로,37.5586107,127.0916167,37.5582083,127.0915819,37.5584095,127.0915993,29.42763900756836,30.58610534667969,1.1584663391113317,1.47961373542479,,,,238270701,,,,
149,긴고랑로,주거지 도로,37.5586107,127.0916167,37.5593524,127.0917397,37.55898155,127.0916782,29.42763900756836,38.00132751464844,8.573688507080078,5.884715548918747,,,,380760323,,,,
150,긴고랑로,주거지 도로,37.5586107,127.0916167,37.5588053,127.0907337,37.558708,127.0911752,29.42763900756836,30.03769874572754,0.6100597381591797,0.43266347158592844,,,,516648939,,,,
151,긴고랑로,주거지 도로,37.5586107,127.0916167,37.5587676,127.0925978,37.558689150000006,127.09210725,29.42763900756836,30.97271728515625,1.5450782775878906,1.0033287201123502,,,,516648939,,,,
152,긴고랑로39길,주거지 도로,37.5588053,127.0907337,37.5594308,127.0910574,37.55911805,127.09089555,30.03769874572754,36.14779663085938,6.110097885131843,4.64652617851013,,,,238271355,,,,
153,긴고랑로,주거지 도로,37.5588053,127.0907337,37.5586107,127.0916167,37.558708,127.0911752,30.03769874572754,29.42763900756836,0.6100597381591797,0.43266347158592844,,,,516648939,,,,
154,긴고랑로,주거지 도로,37.5588053,127.0907337,37.55897,127.09005,37.55888765,127.09039185,30.03769874572754,28.06231880187988,1.97537994384766,1.7962918855375114,,,,516648939,,,,
155,긴고랑로37길,주거지 도로,37.55897,127.09005,37.5595356,127.09013,37.5592528,127.09009,28.06231880187988,33.77869415283203,5.716375350952152,5.1612997901513085,,,,380760324,,,,
156,긴고랑로38길,주거지 도로,37.55897,127.09005,37.558642,127.0900477,37.558806,127.09004885,28.06231880187988,24.95556449890137,3.1067543029785085,4.868743825830442,,,,381407756,,,,
157,긴고랑로,주거지 도로,37.55897,127.09005,37.5588036,127.0887816,37.5588868,127.0894158,28.06231880187988,23.11008262634277,4.952236175537109,2.5021636512669994,,,,516648939,,,,
158,긴고랑로,주거지 도로,37.55897,127.09005,37.5588053,127.0907337,37.55888765,127.09039185,28.06231880187988,30.03769874572754,1.97537994384766,1.7962918855375114,,,,516648939,,,,
159,긴고랑로36길,주거지 도로,37.5588036,127.0887816,37.5582277,127.0895702,37.55851565,127.0891759,23.11008262634277,26.04316329956055,2.9330806732177805,1.7775106567905983,,,,381407755,,,,
160,긴고랑로,주거지 도로,37.5588036,127.0887816,37.55885,127.08853,37.5588268,127.0886558,23.11008262634277,22.83566474914551,0.2744178771972585,0.69047667243338,,,,516648939,,,,
161,긴고랑로,주거지 도로,37.5588036,127.0887816,37.55897,127.09005,37.5588868,127.0894158,23.11008262634277,28.06231880187988,4.952236175537109,2.5021636512669994,,,,516648939,,,,
162,긴고랑로35길,주거지 도로,37.55885,127.08853,37.5596589,127.0883733,37.55925445,127.08845165,22.83566474914551,25.78092384338379,2.9452590942382777,1.85375914883704,,,,417054211,,,,
163,긴고랑로,주거지 도로,37.55885,127.08853,37.5588036,127.0887816,37.5588268,127.0886558,22.83566474914551,23.11008262634277,0.2744178771972585,0.69047667243338,,,,516648939,,,,
164,긴고랑로,주거지 도로,37.55885,127.08853,37.5590664,127.0880258,37.5589582,127.0882779,22.83566474914551,22.36930274963379,0.4663619995117223,0.5286898521322004,,,,516648939,,,,
165,긴고랑로,2차로,37.5641996,127.0765167,37.5642375,127.0763978,37.56421855,127.07645725,14.24873638153076,14.31457614898682,0.06583976745606,0.3339628269602402,,,,218790208,,,,
166,긴고랑로,2차로,37.5641996,127.0765167,37.5641585,127.0766778,37.56417905,127.07659725,14.24873638153076,14.21714687347412,0.0315895080566406,0.12133554272116322,,,,218790208,,,,
167,동일로,주도로,37.5641996,127.0765167,37.5643806,127.0766242,37.5642901,127.07657045,14.24873638153076,14.25092697143555,0.0021905899047904,0.0056422053155327535,,,,1060930648,,,True,
168,광나루로46길,주거지 도로,37.54368,127.09318,37.5436413,127.0931129,37.54366065,127.09314645,19.8621997833252,19.91034698486328,0.0481472015380823,0.3770917414558235,,,,175320475,,,,
169,광나루로,2차로,37.54368,127.09318,37.5435594,127.0933075,37.5436197,127.09324375,19.8621997833252,19.81940460205078,0.0427951812744176,0.14012613590481807,,,,516647747,,,True,
170,광나루로44길,주거지 도로,37.5443758,127.09167,37.5443073,127.0916471,37.54434155,127.09165855,22.84584808349609,22.78177642822266,0.0640716552734304,0.4658636819505119,,,,175320502,30.0,,,
171,광나루로,2차로,37.5443758,127.09167,37.5439347,127.0927273,37.54415525,127.09219865,22.84584808349609,20.56732368469238,2.278524398803711,1.2392082901248718,,,,516647747,,,True,
172,광나루로32길,주거지 도로,37.5451288,127.0838085,37.545035,127.083772,37.5450819,127.08379025,23.60735511779785,23.96233367919922,0.3549785614013672,1.8626844714568982,,,,175320302,,,,
173,광나루로,2차로,37.5451288,127.0838085,37.5450934,127.0840954,37.5451111,127.08395195,23.60735511779785,23.33454322814941,0.272811889648441,0.6105956552065874,,,,218837482,,,True,
174,광나루로24길,주거지 도로,37.5463519,127.076223,37.5462317,127.0762344,37.5462918,127.0762287,21.61254501342773,21.48433303833008,0.1282119750976491,0.5480549865981592,,,,175320285,,,,
175,,2차로,37.5463519,127.076223,37.5464088,127.0762569,37.54638035,127.07623995,21.61254501342773,21.87129592895508,0.2587509155273508,2.117737912926312,,,,976906283,,,,
176,광나루로,2차로,37.5463519,127.076223,37.5462445,127.0764719,37.546298199999995,127.07634745,21.61254501342773,21.36486625671387,0.24767875671386,0.5680106637368364,,,,976906320,,,True,
177,광나루로22길,주거지 도로,37.5466844,127.0755679,37.5466252,127.0755227,37.5466548,127.0755453,22.27752113342285,22.27305030822754,0.0044708251953125,0.033289366605697514,,,,175320284,,,,
178,광나루로,2차로,37.5466844,127.0755679,37.5463519,127.076223,37.54651815,127.07589545,22.27752113342285,21.61254501342773,0.6649761199951207,0.5555808103359934,,,,976906285,,,True,
179,광나루로,2차로,37.5476959,127.0723769,37.5476319,127.072633,37.5476639,127.07250495,14.18828105926514,14.69503784179688,0.5067567825317401,1.2263216408432758,,,,218870944,,,True,
180,광나루로18길,주거지 도로,37.5476959,127.0723769,37.5476255,127.0723463,37.5476607,127.0723616,14.18828105926514,14.3386402130127,0.1503591537475603,1.0403473624201875,,,,417362129,,,,
181,광나루로,2차로,37.5481693,127.0688027,37.5481404,127.0690838,37.54815485,127.06894325,13.12685871124268,13.44878959655762,0.3219308853149414,0.7380879140865471,,,,218837465,,,True,
182,광나루로13길,주거지 도로,37.5481693,127.0688027,37.5482642,127.0688205,37.548216749999995,127.0688116,13.12685871124268,13.08479595184326,0.0420627593994193,0.22590048128507467,,,,381467398,,,,
183,구의강변로,주거지 도로,37.5338736,127.0916212,37.5334244,127.0901907,37.533649,127.09090595,18.18302345275879,29.84359931945801,11.660575866699222,4.912501701729531,,,,129730200,,,,
184,구의강변로,3차로,37.5338736,127.0916212,37.5344847,127.0917181,37.53417915,127.09166965,18.18302345275879,17.23524284362793,0.9477806091308594,0.7928645922837328,,,,37399363,,,,
185,구의강변로,3차로,37.5338736,127.0916212,37.5326887,127.0917016,37.53328115,127.0916614,18.18302345275879,20.67511749267578,2.492094039916992,1.082034113902322,,,,37399363,,,,
186,강변역로4길,3차로,37.53441,127.09268,37.5347742,127.0931431,37.5345921,127.09291155,17.38601875305176,17.12583541870117,0.260183334350593,0.2592099601498426,,,,174699391,,,,
187,강변역로4길,3차로,37.53441,127.09268,37.5340848,127.0925464,37.5342474,127.0926132,17.38601875305176,17.61870956420898,0.2326908111572194,0.3505560369604666,,,,174699392,,,,
188,뚝섬로,3차로,37.53441,127.09268,37.5344291,127.0925043,37.53441955,127.09259215,17.38601875305176,17.42008590698242,0.0340671539306569,0.12482219102585235,,,,174699441,,,,
189,강변역로4길,3차로,37.5352672,127.0937,37.5350108,127.0934181,37.535139,127.09355905,16.86296081542969,16.97713661193848,0.114175796508789,0.17295058742367767,,,,1116518764,,,,
190,강변역로4길,3차로,37.5352672,127.0937,37.5353812,127.0940271,37.535324200000005,127.09386355,16.86296081542969,16.80008506774902,0.0628757476806711,0.1143479908364904,,,,1206766709,,3,True,
191,광나루로56길,주거지 도로,37.5369835,127.0957562,37.5368635,127.0956967,37.5369235,127.09572645,19.38711357116699,19.27708435058594,0.1100292205810475,0.43968582099132375,,,,87646593,,,,
192,광나루로56길,주거지 도로,37.5369835,127.0957562,37.536183,127.0945792,37.53658325,127.0951677,19.38711357116699,16.89556121826172,2.49155235290527,1.0439993620581454,,,,87646575,,,,
193,광나루로56길,주거지 도로,37.5369835,127.0957562,37.5381726,127.0971096,37.53757805,127.0964329,19.38711357116699,19.37931251525879,0.0078010559081995,0.002509513922251717,,,,87646594,,,,
194,아차산로70길,주거지 도로,37.54214,127.10174,37.5417661,127.1021792,37.54195305,127.1019596,17.62729644775391,18.36273765563965,0.7354412078857386,0.741614325958289,,,,172203055,,2,,
195,아차산로70길,주거지 도로,37.54214,127.10174,37.5423,127.10164,37.54222,127.10169,17.62729644775391,17.23870277404785,0.3885936737060582,1.1211695147223508,,,,516725210,,,,
196,아차산로70길,주거지 도로,37.54214,127.10174,37.5393668,127.0984694,37.5407534,127.1001047,17.62729644775391,18.57110595703125,0.9438095092773402,0.1280853144206667,,,,516725210,,,,
197,아차산로70길,주거지 도로,37.5423,127.10164,37.5423925,127.1015937,37.542346249999994,127.10161685,17.23870277404785,17.06598663330078,0.1727161407470703,0.894191392504305,,,,516725210,,,,
198,아차산로70길,주거지 도로,37.5423,127.10164,37.54214,127.10174,37.54222,127.10169,17.23870277404785,17.62729644775391,0.3885936737060582,1.1211695147223508,,,,516725210,,,,
199,아차산로36길,3차로,37.5387157,127.0743583,37.538861,127.074405,37.53878835,127.07438165,13.08765888214111,13.68441867828369,0.5967597961425799,2.049847189498586,,,,174699357,,6,,
200,아차산로36길,3차로,37.5387157,127.0743583,37.5385985,127.074325,37.538657099999995,127.07434165,13.08765888214111,12.89571380615234,0.1919450759887695,0.823200252482616,,,,174699357,,6,,
201,아차산로,2차로,37.5387157,127.0743583,37.5386637,127.0745752,37.5386897,127.07446675,13.08765888214111,13.7382984161377,0.6506395339965909,1.8652163296645219,,,,516723471,,3,True,
202,아차산로44길,주거지 도로,37.5371192,127.0807492,37.5370587,127.0807266,37.53708895,127.0807379,20.48892021179199,20.51907730102539,0.0301570892334019,0.24626691806906653,,,,174699365,,,,
203,아차산로,2차로,37.5371192,127.0807492,37.5370041,127.0812097,37.53706165,127.08097945,20.48892021179199,19.61346817016602,0.8754520416259695,1.1780379022324645,,,,516723474,50.0,3,True,
204,아차산로,2차로,37.5370234,127.0854908,37.5369022,127.0850093,37.5369628,127.08525005,21.31105995178223,19.64053726196289,1.6705226898193395,2.1477880872884896,building_passage,,,516647745,50.0,1,True,
205,아차산로,주거지 도로,37.5374595,127.0872237,37.5375189,127.0872084,37.5374892,127.08721605,21.82147979736328,21.75938415527344,0.0620956420898402,0.5277464281020257,,,,469954388,,,,
206,아차산로,2차로,37.5374595,127.0872237,37.5373068,127.0866171,37.53738315,127.0869204,21.82147979736328,22.14494705200195,0.3234672546386683,0.33026411545569173,building_passage,,,516647745,50.0,1,True,
207,아차산로,2차로,37.5374595,127.0872237,37.5373803,127.0870797,37.5374199,127.0871517,21.82147979736328,21.94147300720215,0.1199932098388671,0.44492141049953,building_passage,,,1199529125,50.0,1,True,
208,광나루로44길,주거지 도로,37.5384,127.09109,37.5384939,127.0910555,37.53844695,127.09107275,19.46626472473145,19.52409934997559,0.0578346252441406,0.30469514949826526,,,,175320502,30.0,,,
209,아차산로,2차로,37.5384,127.09109,37.5383623,127.0909301,37.538381150000006,127.09101005,19.46626472473145,19.58068466186523,0.1144199371337819,0.4457000681596153,,,,482386652,,4,,
210,아차산로,2차로,37.5384,127.09109,37.53861,127.09158,37.538505,127.091335,19.46626472473145,19.18027305603027,0.285991668701179,0.3336538019057362,,,,482386652,,4,,
211,아차산로60길,주거지 도로,37.53861,127.09158,37.5385335,127.091651,37.53857175,127.0916155,19.18027305603027,19.11494255065918,0.0653305053710902,0.35440590016910795,,,,175320425,,,,
212,아차산로,2차로,37.53861,127.09158,37.538847,127.0919729,37.5387285,127.09177645,19.18027305603027,18.99023628234863,0.1900367736816406,0.25014975615250296,,,,482386652,,4,,
213,아차산로,2차로,37.53861,127.09158,37.5384,127.09109,37.538505,127.091335,19.18027305603027,19.46626472473145,0.285991668701179,0.3336538019057362,,,,482386652,,4,,
214,아차산로,2차로,37.53934,127.09279,37.539527,127.0930989,37.5394335,127.09294445,18.30292892456055,18.16067314147949,0.1422557830810618,0.23786314951682572,,,,1221350593,,5,,
215,,주거지 도로,37.53934,127.09279,37.5394112,127.0927233,37.5393756,127.09275665,18.30292892456055,18.33866310119629,0.0357341766357386,0.20759856665030862,,,,1221350595,,,,
216,아차산로,2차로,37.53934,127.09279,37.538847,127.0919729,37.5390935,127.09238145,18.30292892456055,18.99023628234863,0.6873073577880788,0.43498809345856043,,,,"[1221350593, 482386652]",,"['4', '5']",,
217,아차산로65길,주거지 도로,37.54039,127.09457,37.540461,127.0945064,37.5404255,127.0945382,16.21534538269043,16.1134147644043,0.1019306182861292,0.6030759211673564,,,,175320482,,,,
218,아차산로,2차로,37.54039,127.09457,37.5408815,127.0953825,37.54063575,127.09497625,16.21534538269043,17.0232982635498,0.8079528808593714,0.5137504015378345,,,,516725213,,,,
219,아차산로,2차로,37.54039,127.09457,37.5403492,127.0945026,37.540369600000005,127.0945363,16.21534538269043,16.21907234191895,0.0037269592285191,0.02856172411041969,,,,516725213,,,,
220,,2차로,37.5411322,127.0957988,37.5411964,127.095933,37.5411643,127.0958659,16.78693962097168,16.75571632385254,0.0312232971191406,0.1294576307727134,,,,976906321,,,,
221,,2차로,37.5411322,127.0957988,37.5410565,127.0956705,37.54109435,127.09573465,16.78693962097168,16.8613395690918,0.0743999481201207,0.30232005431820613,,,,976906326,,,,
222,광나루로,2차로,37.5411322,127.0957988,37.5409355,127.0960167,37.541033850000005,127.09590775,16.78693962097168,16.99117851257324,0.2042388916015589,0.4019652421410289,,,,976906327,,,True,
223,구의로,3차로,37.5379465,127.0891318,37.537839,127.089116,37.53789275,127.0891239,20.92868423461914,21.00562286376953,0.0769386291503906,0.36630100093044676,,,,37399453,,,,
224,구의로,3차로,37.5379465,127.0891318,37.5380116,127.0891427,37.53797905,127.08913725,20.92868423461914,20.89519500732422,0.0334892272949218,0.26276311984155276,,,,516647756,,,,
225,아차산로,2차로,37.5379465,127.0891318,37.5378899,127.0889104,37.5379182,127.0890211,20.92868423461914,21.05991363525391,0.1312294006347691,0.3665780229373188,,,,1199529130,50.0,2,True,
226,구의로4길,주거지 도로,37.54012,127.0896,37.5399717,127.0905943,37.54004585,127.09009715,20.42025375366211,19.74212074279785,0.6781330108642578,0.43555489716886425,,,,175320505,,,,
227,자양로26길,주거지 도로,37.54012,127.0896,37.5403697,127.0888939,37.54024485,127.08924695,20.42025375366211,21.02752113342285,0.6072673797607422,0.5104058020571772,,,,417323980,30.0,,,
228,구의로,3차로,37.54012,127.0896,37.54152,127.08992,37.54082,127.08976,20.42025375366211,21.17793846130371,0.7576847076416016,0.2743953386592853,,,,516647756,,,,
229,구의로,3차로,37.54012,127.0896,37.5399534,127.0895584,37.5400367,127.0895792,20.42025375366211,20.39473915100098,0.0255146026611292,0.07741075482315667,,,,516647756,,,,
230,,,37.54663,127.10675,37.5467978,127.1063785,37.5467139,127.10656425,18.0945987701416,17.47502899169922,0.6195697784423828,0.9416763054551949,,,,86099082,,,True,
231,구천면로,2차로,37.54663,127.10675,37.5467178,127.1061451,37.5466739,127.10644755,18.0945987701416,17.46476364135742,0.6298351287841832,0.6655921406011145,,,,975333465,,,,
232,구천면로,2차로,37.54663,127.10675,37.5465305,127.1074619,37.546580250000005,127.10710595,18.0945987701416,18.56279945373535,0.46820068359375,0.4209225309839985,,,,975333466,,,,
233,군자로,3차로,37.5545005,127.0754516,37.5551337,127.0766019,37.5548171,127.07602675,16.2256965637207,16.30717849731445,0.08148193359375,0.03781787135315155,,,,37399478,,,,
234,군자로,3차로,37.5545005,127.0754516,37.5543308,127.0751233,37.55441565,127.07528745,16.2256965637207,16.11652374267578,0.1091728210449183,0.1810517405127743,,,,37399478,,,,
