중점_위도,중점_경도,경사각,최근접_시설의_평균거리,행정동,행정동_사고_순위,주소,도로명_여부,열선여부,원본여부
37.52904395,127.07644155,0.1942783380325988,230.95443733254143,자양동,1,자양동 748,0,0,1
37.529311,127.0766985,0.0457984503644498,203.23507074693572,자양동,1,자양동 748,0,0,1
37.53283455,127.08359755,0.2661048615213841,150.82736740179197,자양동,1,자양동 721,0,0,1
37.5324522,127.0841018,0.3423483792263752,167.9780024786587,자양동,1,자양동 721,0,0,1
37.53330605,127.08374965,0.1398096115130991,150.0170407677053,자양동,1,자양동 721,0,0,1
37.5330994,127.0843319,0.1048007912944482,166.82144674927667,자양동,1,자양동 721,0,0,1
37.531717349999994,127.0853616,0.1503718265613716,91.42130482735858,자양동,1,자양로 43 (자양동),1,0,1
37.5282732,127.07942345,1.071629731124736,299.7964556393587,자양동,1,자양동 756,0,0,1
37.52824855,127.0786224,0.9513248550776134,315.75266087694433,자양동,1,자양동 756,0,0,1
37.528788899999995,127.07968255,1.064395587630134,255.28815562498258,자양동,1,자양동 749,0,0,1
37.52869185,127.07883955,1.159696466442443,284.5943362814166,자양동,1,자양동 749,0,0,1
37.5282732,127.07942345,1.071629731124736,299.7964556393587,자양동,1,자양동 756,0,0,1
37.5287597,127.080898,0.0543610459932026,203.06356548600223,자양동,1,자양동 750,0,0,1
37.52870365,127.08147865,1.0533229474709491,187.0150162559244,자양동,1,자양동 750,0,0,1
37.52895615,127.08118495,0.6723496434688929,185.91925627506055,자양동,1,자양동 750,0,0,1
37.528251,127.0808373,0.5399080240802918,232.1020051540548,자양동,1,자양동 757,0,0,1
37.5303444,127.08041295,0.0959533648472799,203.72685420669964,자양동,1,자양동 741,0,0,1
37.53080865,127.0806387,0.4707221903722385,197.60502349690418,자양동,1,"뚝섬로54길 17 (자양동, 경성빌라)",1,0,1
37.5305554,127.0806804,0.3106164419593968,193.4785148405835,자양동,1,자양동 741,0,0,1
37.5306198,127.0804209,0.8740766803887614,204.0879111648193,자양동,1,자양동 741,0,0,1
37.5307885,127.07180835,0.2785366139397141,233.93669916459103,자양동,1,자양동 587-15,0,0,1
37.53089465,127.07133715,0.4663281718140629,271.0911181932772,자양동,1,자양동 481,0,0,1
37.5309934,127.0716739,0.2536207928461327,249.57533801127124,자양동,1,"자양번영로1길 54 (자양동, 신안주택)",1,0,1
37.5306437,127.07141245,3.749951639125884,263.1038196287181,자양동,1,능동로4길 88 (자양동),1,0,1
37.5343377,127.0685732,0.1367617526816292,190.0795022205006,자양동,1,능동로 42 (자양동),1,0,1
37.53167205,127.07484095,0.990494160139178,131.87263953485018,자양동,1,자양동 727,0,0,1
37.53196525,127.07454655,0.8385912880144466,154.18802712366954,자양동,1,자양동 727,0,0,1
37.53121675,127.0743234,0.5883395784964194,133.09703114544826,자양동,1,자양동 727,0,0,1
37.53181155,127.0742459,0.5320103818439837,146.40994659981692,자양동,1,자양동 727,0,0,1
37.53239745,127.0761706,0.9143410932916144,192.35015357439715,자양동,1,자양동 728,0,0,1
37.5319234,127.0760799,0.5073271968127137,146.85344685373354,자양동,1,자양동 728,0,0,1
37.527731849999995,127.08126345,0.3443101136300298,255.66456991587884,자양동,1,자양동 757,0,0,1
37.5278961,127.08190585,0.7418009566885636,228.85177522363784,자양동,1,뚝섬로52마길 56,1,0,1
37.5306408,127.08485475,1.051423833952141,105.49790404504131,자양동,1,자양동 743,0,0,1
37.530739749999995,127.084332,0.3376032818235691,108.96438722129999,자양동,1,자양동 742,0,0,1
37.531846,127.07798575,0.0163271467396593,221.075275334879,자양동,1,자양동 729-1,0,0,1
37.5314381,127.0780363,0.7568146984618424,210.7586635771335,자양동,1,자양동 729-1,0,0,1
37.53187615,127.0781865,0.5821138715875629,230.267660151773,자양동,1,자양동 729-1,0,0,1
37.53187385,127.0811458,1.7324269378253243,197.31068144322325,자양동,1,자양로9길 77 (자양동),1,0,1
37.5313163,127.0808795,1.644223359634793,191.70633957883842,자양동,1,뚝섬로 644 (자양동),1,0,1
37.5322898,127.07656115,0.7386337273293143,195.90848442295587,자양동,1,자양동 728,0,0,1
37.5324872,127.07701415,0.615087107494719,231.97479535515322,자양동,1,자양동 718-2,0,0,1
37.5317654,127.0767408,0.6565457209181143,165.09179251137328,자양동,1,자양동 728,0,0,1
37.53241045,127.08263225,0.4949814789586034,170.238622189657,자양동,1,자양로7길 39 (자양동),1,0,1
37.53237645,127.0823504,0.2681194056826524,174.5682575321905,자양동,1,자양동 731-1,0,0,1
37.5321691,127.08244775,0.9358900645660057,168.6594595631336,자양동,1,자양동 731-1,0,0,1
37.53031725,127.0790738,1.789101928523971,242.42543961153245,자양동,1,자양동 740,0,0,1
37.53039285,127.07864735,0.2202748137224,230.73997616474986,자양동,1,자양동 740,0,0,1
37.530620850000005,127.07898145,0.9870905268360995,240.33155431770166,자양동,1,자양동 740,0,0,1
37.53023915,127.07882065,2.1393358165044187,237.91095419054665,자양동,1,자양동 740,0,0,1
37.533657250000005,127.0682485,0.0582592103514482,229.92743673162144,자양동,1,자양동 855-1,0,0,1
37.5282526,127.08349255,0.0140349127276814,182.02335818721417,자양동,1,자양동 758,0,0,1
37.52813175,127.082376,1.1100901045128249,206.59740545960148,자양동,1,뚝섬로56길 72,1,0,1
37.527914249999995,127.0828628,0.214836515358436,221.70303787489553,자양동,1,자양동 758,0,0,1
37.5284266,127.08282585,0.9390464601436516,187.54731451652336,자양동,1,자양동 751,0,0,1
37.52869475,127.0823486,0.2780747128977961,173.14927833012212,자양동,1,자양동 751,0,0,1
37.5284266,127.08282585,0.9390464601436516,187.54731451652336,자양동,1,자양동 751,0,0,1
37.5290307,127.08275845,0.2852387796791855,163.14409750540398,자양동,1,자양동 751,0,0,1
37.5307246,127.07992065,2.4270066372487524,227.87733701065986,자양동,1,자양동 740,0,0,1
37.530747950000006,127.0797843,2.8728088029419463,231.1327871785361,자양동,1,자양동 740,0,0,1
37.5304778,127.0797539,2.0796124620755285,227.60472129495315,자양동,1,자양동 638-5,0,0,1
37.53257245,127.0694886,0.0258250728356147,239.74282516833946,자양동,1,자양동 856-5,0,0,1
37.531851,127.0703144,0.2402809206951594,267.8516072381386,자양동,1,자양동 559-35,0,0,1
37.5316117,127.0695432,0.1687446665531108,304.9809240963149,자양동,1,자양동 856-2,0,0,1
37.52946765,127.07529835,0.309746522263963,182.42661264342763,자양동,1,자양동 747,0,0,1
37.52949895,127.0760585,0.3453995902550567,177.61515231528932,자양동,1,자양동 748,0,0,1
37.53198825,127.07367815,1.1048994372424614,178.18867447625658,자양동,1,자양동 727,0,0,1
37.53209955,127.0732958,0.1216436906129965,204.29528749884358,자양동,1,자양동 464-14,0,0,1
37.5321219,127.0736054,0.856599031483381,189.71285836228665,자양동,1,자양동 582-11,0,0,1
37.53157235,127.0731377,0.4545328313613257,187.49026968785472,자양동,1,자양동 726,0,0,1
37.53326045,127.06871575,0.2489756536231898,237.28705116772426,자양동,1,자양동 855-2,0,0,1
37.53257245,127.0694886,0.0258250728356147,239.74282516833946,자양동,1,자양동 856-5,0,0,1
37.53338845,127.0692288,0.1408662582209641,212.98149156286325,자양동,1,자양동 497-2,0,0,1
37.5326816,127.06850785,0.8089031940508757,280.21697234427967,자양동,1,능동로4길 40,1,0,1
37.5328469,127.0820898,0.1085748284009574,166.89625477121578,자양동,1,자양로9길 49,1,0,1
37.53253345,127.08173935,0.4475605324917407,179.44013720505708,자양동,1,자양로9길 59,1,0,1
37.5328493,127.08166955,0.8413149869141816,184.31566605066286,자양동,1,자양동 720,0,0,1
37.533570049999994,127.083187,0.4253413196718109,140.3055398002429,자양동,1,자양로9길 21,1,0,1
37.53330605,127.08374965,0.1398096115130991,150.0170407677053,자양동,1,자양동 721,0,0,1
37.534170149999994,127.08344015,0.3927280933847924,170.42542731214263,자양동,1,자양동 715,0,0,1
37.533784049999994,127.0840633,0.3745485141543787,167.40142113150984,자양동,1,자양로9길 5 (자양동),1,0,1
37.53109865,127.082536,0.6960528105306338,114.66571022633771,자양동,1,자양동 731-2,0,0,1
37.53173885,127.0824815,1.4932943836053236,161.52893424102658,자양동,1,자양동 731-1,0,0,1
37.5336735,127.0826002,0.8200989030074433,142.4438557335458,자양동,1,자양동 721,0,0,1
37.5336178,127.0821305,0.4770126640270906,158.95520557963397,자양동,1,자양로11길 45 (자양동),1,0,1
37.5342736,127.08285335,0.2995607332138973,182.0016764562766,자양동,1,자양로11길 27 (자양동),1,0,1
37.5340935,127.0821897,0.1891621676664767,176.7860718825397,자양동,1,자양동 714,0,0,1
37.53407765,127.08168685,0.8145533982692379,188.04177267704029,자양동,1,자양로13길 53 (자양동),1,0,1
37.5344951,127.08165425,0.9307730228053926,200.1555801737439,자양동,1,자양동 714,0,0,1
37.5348118,127.0824569,0.1259640257060538,212.1350497218313,자양동,1,자양동 715-2,0,0,1
37.5340935,127.0821897,0.1891621676664767,176.7860718825397,자양동,1,자양동 714,0,0,1
37.532939,127.0831562,0.2138115668448996,146.49203382649358,자양동,1,자양동 721,0,0,1
37.532522099999994,127.08345755,0.1376021155932049,155.52573307143447,자양동,1,자양동 721,0,0,1
37.5326193,127.08306975,0.3543344244013695,154.5128361021756,자양동,1,자양로7길 31 (자양동),1,0,1
37.53283455,127.08359755,0.2661048615213841,150.82736740179197,자양동,1,자양동 721,0,0,1
37.531044949999995,127.07809875,0.0386991295223012,209.318762236076,자양동,1,자양동 740,0,0,1
37.5311137,127.07776565,0.0832504709195539,193.40060593422712,자양동,1,자양동 729-1,0,0,1
37.5314381,127.0780363,0.7568146984618424,210.7586635771335,자양동,1,자양동 729-1,0,0,1
37.53081595,127.0778566,0.899002066309631,197.58077800644344,자양동,1,자양동 740,0,0,1
37.5309119,127.07885375,0.2020207995203281,238.2739547050669,자양동,1,자양동 740,0,0,1
37.530964749999995,127.0784564,0.132007056116979,226.70804138421255,자양동,1,자양동 740,0,0,1
37.5306839,127.07851965,1.098986972650608,226.1536571532184,자양동,1,자양동 596-5,0,0,1
37.531247,127.07875475,0.9533507752648284,240.33211353072755,자양동,1,자양동 605-32,0,0,1
37.5278497,127.08490765,0.1107199227315254,223.92771835995714,자양동,1,자양동 759,0,0,1
37.5282337,127.08533645,0.0254925630975804,207.54029758089564,자양동,1,자양동 759,0,0,1
37.53061945,127.0745339,0.0910465026394201,133.690169974323,자양동,1,자양번영로 8-2 (자양동),1,0,1
37.530825,127.07497955,0.1087200391619866,105.42534716062362,자양동,1,자양번영로 8-2 (자양동),1,0,1
37.53011905,127.07476005,0.2825784942190327,145.86931743026636,자양동,1,자양번영로 8-2 (자양동),1,0,1
37.53050865,127.075107,1.470546170215251,109.8787133642436,자양동,1,자양번영로 8-2 (자양동),1,0,1
37.53207175,127.08379475,0.4345796741932056,161.49179439926033,자양동,1,자양동 731-1,0,0,1
37.53155195,127.0841814,1.082954265628519,126.37916329604931,자양동,1,뚝섬로58길 16-2 (자양동),1,0,1
37.5299343,127.0736025,0.3149391893202241,208.6266307135902,자양동,1,자양동 706,0,0,1
37.5302743,127.0740424,1.1521285650886384,172.21682299053901,자양동,1,자양번영로 8-2 (자양동),1,0,1
37.5340072,127.0698106,0.0506776104881241,150.35568292086515,자양동,1,자양동 497-2,0,0,1
37.5344123,127.0700037,0.3378345711156272,123.48342412057536,자양동,1,자양동 761-2,0,0,1
37.5338396,127.07057795,0.0030991701341617,145.20515297691006,자양동,1,자양동 497-2,0,0,1
37.530815399999994,127.0723804,1.7905724112168429,211.9839844687006,자양동,1,자양동 737,0,0,1
37.5308148,127.0729691,0.1844702086953311,198.74892244427934,자양동,1,자양동 737,0,0,1
37.53096225,127.0725985,0.2758147890809497,201.9767410665995,자양동,1,자양동 737,0,0,1
37.530190700000006,127.0726207,1.4271715675636754,238.62357762284682,자양동,1,자양동 706,0,0,1
37.53041485,127.0733909,0.6753232328150055,188.87352298818368,자양동,1,자양번영로 8-2 (자양동),1,0,1
37.5304415,127.071654,2.74344670533506,260.22332215905544,자양동,1,자양동 706,0,0,1
37.5305863,127.0720499,4.72475335351026,233.8664109477107,자양동,1,자양동 737,0,0,1
37.5299522,127.0802352,0.0737146611304402,210.63122203695988,자양동,1,자양동 741,0,0,1
37.5303444,127.08041295,0.0959533648472799,203.72685420669964,자양동,1,자양동 741,0,0,1
37.53003695,127.0804803,0.1923606391319265,199.20482917119006,자양동,1,자양동 741,0,0,1
37.5301245,127.08014615,0.0944364438760086,214.10227791450743,자양동,1,자양동 741,0,0,1
37.53126415,127.0687188,0.2144218256088305,363.5450656378736,자양동,1,자양동 555-2,0,0,1
37.53225945,127.0814232,1.308413567543907,185.75701446168245,자양동,1,"자양로9길 69 (자양동, 장희빌라)",1,0,1
37.53187385,127.0811458,1.7324269378253243,197.31068144322325,자양동,1,자양로9길 77 (자양동),1,0,1
37.53209965,127.08144295,0.0052299937830638,186.18067967149395,자양동,1,자양동 730-1,0,0,1
37.5322225,127.08096375,1.123690045019219,198.89102475249575,자양동,1,자양동 730-1,0,0,1
37.52869185,127.07883955,1.159696466442443,284.5943362814166,자양동,1,자양동 749,0,0,1
37.5290711,127.07826305,0.7739582877537952,265.7193696618244,자양동,1,자양동 749,0,0,1
37.5286672,127.0780385,2.1536809150217655,276.07173638045384,자양동,1,자양동 749,0,0,1
37.52981905,127.07878865,1.460993111294692,245.07609474909586,자양동,1,자양동 740,0,0,1
37.5299921,127.07869405,0.195775127722359,238.02262024352922,자양동,1,자양동 740,0,0,1
37.52957765,127.07850195,0.0283854237896259,245.23908030570632,자양동,1,자양동 749,0,0,1
37.528788899999995,127.07968255,1.064395587630134,255.28815562498258,자양동,1,자양동 749,0,0,1
37.52929825,127.07993245,0.0238708626972904,230.59105776422228,자양동,1,뚝섬로54길 53 (자양동),1,0,1
37.5290693,127.07964325,0.1660349284112679,243.96572143831003,자양동,1,자양동 641-4,0,0,1
37.528997149999995,127.0799722,0.4687780508711051,237.6946252009464,자양동,1,자양동 749,0,0,1
37.52767495,127.0829884,0.5038825074508061,238.697233651535,자양동,1,자양동 758,0,0,1
37.5575456,127.07316645,0.2703455194845765,337.37011641210097,군자동,5,천호대로104길 37 (군자동),1,0,1
37.5587407,127.0742719,0.0177026530685378,395.8349041584492,군자동,5,군자동 481,0,0,1
37.54642325,127.10763685,0.7471941324322258,376.4529881686482,광장동,6,광장동 320-4,0,0,1
37.54693155,127.10772465,1.0353381457476551,378.06088358525824,광장동,6,광장동 320-4,0,0,1
37.547296849999995,127.1089039,0.0280875242297482,445.9166912000102,광장동,6,아차산로76길 31,1,0,1
37.5404681,127.0961369,0.2698154828372989,283.4211987996391,구의동,3,구의동 197-7,0,0,1
37.5398904,127.0973235,0.1756459388456142,255.17346538488158,구의동,3,광나루로 646-1 (구의동),1,0,1
37.5392694,127.0983679,0.0265148584636612,268.2528343761301,광장동,6,광장동 486-1,0,0,1
37.5400485,127.09748435,0.1766448056774562,266.99128389043324,광장동,6,광장동 486-1,0,0,1
37.5407534,127.1001047,0.1280776272523039,208.988365859186,광장동,6,광장동 486-1,0,0,1
37.53017825,127.0838726,1.0189832607064029,123.60802107039714,자양동,1,자양동 742,0,0,1
37.52979055,127.08414765,0.7332312983878575,129.67862680096653,자양동,1,자양동 742,0,0,1
37.53000575,127.08420325,0.2094730246378245,120.1367954925965,자양동,1,자양로3가길 3 (자양동),1,0,1
37.53008975,127.0890804,1.0881981485595411,260.03020848219654,자양동,1,자양동 745,0,0,1
37.52991645,127.08975315,0.9012044529718968,292.6168532402834,자양동,1,구의강변로1길 44,1,0,1
37.5302471,127.0879532,0.6222021448514312,221.53224881867123,자양동,1,구의강변로1길 82,1,0,1
37.53632275,127.0964084,0.9062220313756164,313.77885113269826,구의동,3,구의동 631-3,0,0,1
37.5361894,127.09523555,0.7742634030829401,274.3526443649776,구의동,3,광나루로56길 85 (구의동),1,0,1
37.53282765,127.09208995,2.581143916113254,180.8413955444832,구의동,3,구의동 547-6,0,0,1
37.5336883,127.09257915,0.0343225319744803,145.90721940714656,구의동,3,강변역로 50,1,0,1
37.532714850000005,127.09283005,0.3463857293824024,223.59621858112874,구의동,3,구의동 547-6,0,0,1
37.52948445,127.0843767,0.6670686664777195,134.16487184024763,자양동,1,자양동 751,0,0,1
37.5289246,127.08482285,0.7108827453405477,150.4177219742085,자양동,1,자양로3가길 31 (자양동),1,0,1
37.52920385,127.08421035,0.1692282666297336,140.3246177761793,자양동,1,자양동 751,0,0,1
37.533248400000005,127.09408455,0.4194958729481191,279.21594502987307,구의동,3,구의동 547-6,0,0,1
37.5407316,127.09625315,1.0624604357699474,297.2443897653792,구의동,3,구의동 197-2,0,0,1
37.5289246,127.08482285,0.7108827453405477,150.4177219742085,자양동,1,자양로3가길 31 (자양동),1,0,1
37.52844115,127.08464045,0.1401450653626262,181.7349313299535,자양동,1,자양로3가길 31 (자양동),1,0,1
37.5282337,127.08533645,0.0254925630975804,207.54029758089564,자양동,1,자양동 759,0,0,1
37.52867175,127.0858812,0.4627331488915418,196.33641491813623,자양동,1,자양로3가길 43,1,0,1
37.532714850000005,127.09283005,0.3463857293824024,223.59621858112874,구의동,3,구의동 547-6,0,0,1
37.55660425,127.078795,1.0588218616771226,332.6604775702738,군자동,5,군자동 498,0,0,1
37.5511151,127.0712116,0.0789299495851398,102.6265709597404,군자동,5,군자로 88 (군자동),1,0,1
37.55096025,127.07119325,0.0332427300530261,102.50553797091186,군자동,5,군자로 88 (군자동),1,0,1
37.551142,127.0708262,0.2095089728798154,115.05499558794584,군자동,5,군자동 344-14,0,0,1
