,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
145,긴고랑로,주거지 도로,37.55885,127.08853,37.5588036,127.0887816,37.5588268,127.0886558,22.83566474914551,23.11008262634277,0.2744178771972585,0.69047667243338,,,,516648939,,,,
146,긴고랑로,주거지 도로,37.55885,127.08853,37.5590664,127.0880258,37.5589582,127.0882779,22.83566474914551,22.36930274963379,0.4663619995117223,0.5286898521322004,,,,516648939,,,,
147,긴고랑로,2차로,37.5641996,127.0765167,37.5642375,127.0763978,37.56421855,127.07645725,14.24873638153076,14.31457614898682,0.06583976745606,0.3339628269602402,,,,218790208,,,,
148,긴고랑로,2차로,37.5641996,127.0765167,37.5640193,127.0772271,37.56410945,127.0768719,14.24873638153076,13.82625865936279,0.4224777221679705,0.3681683156243376,,,,218790208,,,,
149,동일로,주도로,37.5641996,127.0765167,37.5648935,127.0769135,37.56454655,127.0767151,14.24873638153076,14.27927780151367,0.0305414199829101,0.02065633399622279,,,,1060930648,,,True,
150,광나루로,2차로,37.54368,127.09318,37.5435594,127.0933075,37.5436197,127.09324375,19.8621997833252,19.81940460205078,0.0427951812744176,0.14012613590481807,,,,516647747,,,True,
151,광나루로46길,주거지 도로,37.54368,127.09318,37.5433442,127.0925972,37.5435121,127.0928886,19.8621997833252,20.40854263305664,0.5463428497314418,0.49281846043085253,,,,175320475,,,,
152,광나루로44길,주거지 도로,37.5443758,127.09167,37.5437397,127.0915066,37.54405775,127.0915883,22.84584808349609,22.09292984008789,0.7529182434081996,0.5976104340878147,,,,175320502,30.0,,,
153,광나루로,2차로,37.5443758,127.09167,37.5439347,127.0927273,37.54415525,127.09219865,22.84584808349609,20.56732368469238,2.278524398803711,1.2392082901248718,,,,516647747,,,True,
154,광나루로,2차로,37.5451288,127.0838085,37.5450934,127.0840954,37.5451111,127.08395195,23.60735511779785,23.33454322814941,0.272811889648441,0.6105956552065874,,,,218837482,,,True,
155,"['자양로29길', '광나루로32길']",주거지 도로,37.5451288,127.0838085,37.5442489,127.0838038,37.54468885,127.08380615,23.60735511779785,23.88694953918457,0.2795944213867187,0.1637298134160193,,,,"[175320315, 175320302]",,,,
156,,2차로,37.5463519,127.076223,37.5464088,127.0762569,37.54638035,127.07623995,21.61254501342773,21.87129592895508,0.2587509155273508,2.117737912926312,,,,976906283,,,,
157,광나루로24길,주거지 도로,37.5463519,127.076223,37.546067,127.0762802,37.54620945,127.0762516,21.61254501342773,21.53421401977539,0.0783309936523402,0.13990849467742042,,,,175320285,,,,
158,광나루로,2차로,37.5463519,127.076223,37.5456571,127.0782751,37.546004499999995,127.07724905,21.61254501342773,20.85820388793945,0.7543411254882812,0.21970069817450824,,,,976906320,,,True,
159,광나루로,2차로,37.5466844,127.0755679,37.5463519,127.076223,37.54651815,127.07589545,22.27752113342285,21.61254501342773,0.6649761199951207,0.5555808103359934,,,,976906285,,,True,
160,광나루로22길,주거지 도로,37.5466844,127.0755679,37.5464825,127.0754091,37.54658345,127.0754885,22.27752113342285,22.227294921875,0.0502262115478515,0.10876730240032945,,,,175320284,,,,
161,광나루로,2차로,37.5476959,127.0723769,37.5472708,127.0740581,37.54748335,127.0732175,14.18828105926514,19.39538192749023,5.2071008682250906,1.917027356249479,,,,"[218870944, 976906300]",,,True,
162,광나루로18길,주거지 도로,37.5476959,127.0723769,37.5472225,127.0721771,37.5474592,127.072277,14.18828105926514,15.67181015014648,1.4835290908813406,1.5309284164085954,,,,417362129,,,,
163,광나루로,2차로,37.5481693,127.0688027,37.5481404,127.0690838,37.54815485,127.06894325,13.12685871124268,13.44878959655762,0.3219308853149414,0.7380879140865471,,,,218837465,,,True,
164,광나루로13길,주거지 도로,37.5481693,127.0688027,37.5482642,127.0688205,37.548216749999995,127.0688116,13.12685871124268,13.08479595184326,0.0420627593994193,0.22590048128507467,,,,381467398,,,,
165,구의강변로,주거지 도로,37.5338736,127.0916212,37.5334244,127.0901907,37.533649,127.09090595,18.18302345275879,29.84359931945801,11.660575866699222,4.912501701729531,,,,129730200,,,,
166,구의강변로,3차로,37.5338736,127.0916212,37.5344847,127.0917181,37.53417915,127.09166965,18.18302345275879,17.23524284362793,0.9477806091308594,0.7928645922837328,,,,37399363,,,,
167,구의강변로,3차로,37.5338736,127.0916212,37.5326887,127.0917016,37.53328115,127.0916614,18.18302345275879,20.67511749267578,2.492094039916992,1.082034113902322,,,,37399363,,,,
168,강변역로4길,3차로,37.53441,127.09268,37.5347742,127.0931431,37.5345921,127.09291155,17.38601875305176,17.12583541870117,0.260183334350593,0.2592099601498426,,,,174699391,,,,
169,강변역로4길,3차로,37.53441,127.09268,37.5340848,127.0925464,37.5342474,127.0926132,17.38601875305176,17.61870956420898,0.2326908111572194,0.3505560369604666,,,,174699392,,,,
170,뚝섬로,3차로,37.53441,127.09268,37.5344847,127.0917181,37.53444735,127.09219905,17.38601875305176,17.23524284362793,0.1507759094238316,0.10136788802471906,,,,174699441,,,,
171,강변역로4길,3차로,37.5352672,127.0937,37.5350108,127.0934181,37.535139,127.09355905,16.86296081542969,16.97713661193848,0.114175796508789,0.17295058742367767,,,,1116518764,,,,
172,강변역로4길,3차로,37.5352672,127.0937,37.5352416,127.0943559,37.5352544,127.09402795,16.86296081542969,16.59057807922363,0.2723827362060618,0.2695190722788167,,,,1206766709,,3,True,
173,광나루로56길,주거지 도로,37.5369835,127.0957562,37.5368635,127.0956967,37.5369235,127.09572645,19.38711357116699,19.27708435058594,0.1100292205810475,0.43968582099132375,,,,87646593,,,,
174,광나루로56길,주거지 도로,37.5369835,127.0957562,37.5362088,127.0943734,37.536596149999994,127.0950648,19.38711357116699,16.7232608795166,2.663852691650387,1.022267468515634,,,,87646575,,,,
175,광나루로56길,주거지 도로,37.5369835,127.0957562,37.5381726,127.0971096,37.53757805,127.0964329,19.38711357116699,19.37931251525879,0.0078010559081995,0.002509513922251717,,,,87646594,,,,
176,아차산로70길,주거지 도로,37.54214,127.10174,37.5417661,127.1021792,37.54195305,127.1019596,17.62729644775391,18.36273765563965,0.7354412078857386,0.741614325958289,,,,172203055,,2,,
177,아차산로70길,주거지 도로,37.54214,127.10174,37.5423,127.10164,37.54222,127.10169,17.62729644775391,17.23870277404785,0.3885936737060582,1.1211695147223508,,,,516725210,,,,
178,아차산로70길,주거지 도로,37.54214,127.10174,37.5393668,127.0984694,37.5407534,127.1001047,17.62729644775391,18.57110595703125,0.9438095092773402,0.1280853144206667,,,,516725210,,,,
179,아차산로70길,주거지 도로,37.5423,127.10164,37.5423925,127.1015937,37.542346249999994,127.10161685,17.23870277404785,17.06598663330078,0.1727161407470703,0.894191392504305,,,,516725210,,,,
180,아차산로70길,주거지 도로,37.5423,127.10164,37.54214,127.10174,37.54222,127.10169,17.23870277404785,17.62729644775391,0.3885936737060582,1.1211695147223508,,,,516725210,,,,
181,아차산로36길,3차로,37.5387157,127.0743583,37.538861,127.074405,37.53878835,127.07438165,13.08765888214111,13.68441867828369,0.5967597961425799,2.049847189498586,,,,174699357,,6,,
182,아차산로36길,3차로,37.5387157,127.0743583,37.5378234,127.0741049,37.538269549999995,127.0742316,13.08765888214111,13.26626777648926,0.1786088943481498,0.10062092736339734,,,,174699357,,6,,
183,아차산로,2차로,37.5387157,127.0743583,37.5385384,127.0750969,37.53862705,127.0747276,13.08765888214111,15.31282615661621,2.225167274475099,1.8730675999365096,,,,516723471,,3,True,
184,아차산로,2차로,37.5371192,127.0807492,37.5370041,127.0812097,37.53706165,127.08097945,20.48892021179199,19.61346817016602,0.8754520416259695,1.1780379022324645,,,,516723474,50.0,3,True,
185,아차산로44길,주거지 도로,37.5371192,127.0807492,37.5366539,127.0801941,37.53688655,127.08047165,20.48892021179199,21.47942161560059,0.9905014038086009,0.7967777394421145,,,,174699365,,,,
186,아차산로,2차로,37.5370234,127.0854908,37.5369022,127.0850093,37.5369628,127.08525005,21.31105995178223,19.64053726196289,1.6705226898193395,2.1477880872884896,building_passage,,,516647745,50.0,1,True,
187,아차산로,2차로,37.5374595,127.0872237,37.5373068,127.0866171,37.53738315,127.0869204,21.82147979736328,22.14494705200195,0.3234672546386683,0.33026411545569173,building_passage,,,516647745,50.0,1,True,
188,아차산로,2차로,37.5374595,127.0872237,37.5373803,127.0870797,37.5374199,127.0871517,21.82147979736328,21.94147300720215,0.1199932098388671,0.44492141049953,building_passage,,,1199529125,50.0,1,True,
189,아차산로,주거지 도로,37.5374595,127.0872237,37.5376761,127.0871678,37.5375678,127.08719575,21.82147979736328,21.60115051269531,0.2203292846679723,0.5134888683255815,,,,469954388,,,,
190,아차산로,2차로,37.5384,127.09109,37.5383623,127.0909301,37.538381150000006,127.09101005,19.46626472473145,19.58068466186523,0.1144199371337819,0.4457000681596153,,,,482386652,,4,,
191,광나루로44길,주거지 도로,37.5384,127.09109,37.539193,127.0907986,37.5387965,127.0909443,19.46626472473145,20.10184478759766,0.6355800628662109,0.39649041045325695,,,,175320502,30.0,,,
192,아차산로,2차로,37.5384,127.09109,37.53861,127.09158,37.538505,127.091335,19.46626472473145,19.18027305603027,0.285991668701179,0.3336538019057362,,,,482386652,,4,,
193,아차산로,2차로,37.53861,127.09158,37.538847,127.0919729,37.5387285,127.09177645,19.18027305603027,18.99023628234863,0.1900367736816406,0.25014975615250296,,,,482386652,,4,,
194,아차산로60길,주거지 도로,37.53861,127.09158,37.5380717,127.0920799,37.53834085,127.09182995,19.18027305603027,18.92689895629883,0.2533740997314382,0.1952969928564974,,,,175320425,,,,
195,아차산로,2차로,37.53861,127.09158,37.5384,127.09109,37.538505,127.091335,19.18027305603027,19.46626472473145,0.285991668701179,0.3336538019057362,,,,482386652,,4,,
196,아차산로,2차로,37.53934,127.09279,37.5395727,127.0931743,37.53945635,127.09298215,18.30292892456055,18.20189666748047,0.1010322570800816,0.13577784239764434,,,,1221350593,,5,,
197,아차산로,2차로,37.53934,127.09279,37.538847,127.0919729,37.5390935,127.09238145,18.30292892456055,18.99023628234863,0.6873073577880788,0.43498809345856043,,,,"[1221350593, 482386652]",,"['5', '4']",,
198,,주거지 도로,37.53934,127.09279,37.5397956,127.0923631,37.5395678,127.09257655,18.30292892456055,18.75965881347656,0.4567298889160085,0.41462610911403236,,,,1221350595,,,,
199,아차산로,2차로,37.54039,127.09457,37.5408815,127.0953825,37.54063575,127.09497625,16.21534538269043,17.0232982635498,0.8079528808593714,0.5137504015378345,,,,516725213,,,,
200,아차산로,2차로,37.54039,127.09457,37.5403492,127.0945026,37.540369600000005,127.0945363,16.21534538269043,16.21907234191895,0.0037269592285191,0.02856172411041969,,,,516725213,,,,
201,아차산로65길,주거지 도로,37.54039,127.09457,37.5408647,127.0941444,37.54062735,127.0943572,16.21534538269043,17.90642929077148,1.6910839080810511,1.4957556387678193,,,,175320482,,,,
202,,2차로,37.5411322,127.0957988,37.5411964,127.095933,37.5411643,127.0958659,16.78693962097168,16.75571632385254,0.0312232971191406,0.1294576307727134,,,,976906321,,,,
203,아차산로,2차로,37.5411322,127.0957988,37.5408815,127.0953825,37.54100685,127.09559065,16.78693962097168,17.0232982635498,0.2363586425781214,0.293819064480796,,,,"[516725213, 976906326]",,,,
204,광나루로,2차로,37.5411322,127.0957988,37.5408544,127.0961257,37.5409933,127.09596225,16.78693962097168,17.19324493408203,0.4063053131103515,0.5510023043927128,,,,976906327,,,True,
205,구의로,3차로,37.5379465,127.0891318,37.537839,127.089116,37.53789275,127.0891239,20.92868423461914,21.00562286376953,0.0769386291503906,0.36630100093044676,,,,37399453,,,,
206,구의로,3차로,37.5379465,127.0891318,37.5388146,127.0892775,37.53838055,127.08920465,20.92868423461914,20.95400619506836,0.0253219604492187,0.014898851277319096,,,,516647756,,,,
207,아차산로,2차로,37.5379465,127.0891318,37.5375382,127.0875346,37.53774235,127.0883332,20.92868423461914,21.68868064880371,0.7599964141845703,0.29428496911424906,,,,"[1199529130, 628519402]",50.0,"['3', '2']",True,
208,구의로4길,주거지 도로,37.54012,127.0896,37.5399717,127.0905943,37.54004585,127.09009715,20.42025375366211,19.74212074279785,0.6781330108642578,0.43555489716886425,,,,175320505,,,,
209,자양로26길,주거지 도로,37.54012,127.0896,37.5403697,127.0888939,37.54024485,127.08924695,20.42025375366211,21.02752113342285,0.6072673797607422,0.5104058020571772,,,,417323980,30.0,,,
210,구의로,3차로,37.54012,127.0896,37.54152,127.08992,37.54082,127.08976,20.42025375366211,21.17793846130371,0.7576847076416016,0.2743953386592853,,,,516647756,,,,
211,구의로,3차로,37.54012,127.0896,37.5399534,127.0895584,37.5400367,127.0895792,20.42025375366211,20.39473915100098,0.0255146026611292,0.07741075482315667,,,,516647756,,,,
212,,,37.54663,127.10675,37.5467978,127.1063785,37.5467139,127.10656425,18.0945987701416,17.47502899169922,0.6195697784423828,0.9416763054551949,,,,86099082,,,True,
213,구천면로,2차로,37.54663,127.10675,37.5467434,127.1058268,37.546686699999995,127.1062884,18.0945987701416,17.75009155273438,0.344507217407223,0.23965825918860428,,,,975333465,,,,
214,구천면로,2차로,37.54663,127.10675,37.5465021,127.1076601,37.54656605,127.10720505,18.0945987701416,18.7419319152832,0.647333145141598,0.45514986495165527,,,,975333466,,,,
215,군자로,3차로,37.5545005,127.0754516,37.5551337,127.0766019,37.5548171,127.07602675,16.2256965637207,16.30717849731445,0.08148193359375,0.03781787135315155,,,,37399478,,,,
216,군자로,3차로,37.5545005,127.0754516,37.5543308,127.0751233,37.55441565,127.07528745,16.2256965637207,16.11652374267578,0.1091728210449183,0.1810517405127743,,,,37399478,,,,
217,군자로,주거지 도로,37.5545005,127.0754516,37.5541276,127.0757796,37.55431405,127.0756156,16.2256965637207,16.83085441589355,0.6051578521728516,0.685877544937432,,,,381467556,,,,
218,군자로,3차로,37.5551337,127.0766019,37.5551647,127.0766473,37.5551492,127.0766246,16.30717849731445,16.29930305480957,0.0078754425048792,0.08542884917341886,,,,37399478,,,,
219,군자로,3차로,37.5551337,127.0766019,37.5545005,127.0754516,37.5548171,127.07602675,16.30717849731445,16.2256965637207,0.08148193359375,0.03781787135315155,,,,37399478,,,,
220,능동로27길,주거지 도로,37.5551337,127.0766019,37.5547954,127.0766314,37.55496455,127.07661665,16.30717849731445,16.76213645935059,0.4549579620361399,0.6912745885537872,,,,381467532,,,,
221,군자로,3차로,37.5558904,127.0774511,37.5568273,127.0782204,37.55635885,127.07783575,15.93941211700439,15.52370452880859,0.415707588195799,0.19160992626937956,,,,37399478,,,,
222,능동로31길,주거지 도로,37.5558904,127.0774511,37.5557026,127.0779098,37.5557965,127.07768045,15.93941211700439,16.34622192382812,0.4068098068237322,0.5121618534757966,,,,381467565,,,,
223,능동로31길,주거지 도로,37.5558904,127.0774511,37.5560665,127.077013,37.55597845,127.07723205,15.93941211700439,15.59688568115234,0.342526435852049,0.45323657587088617,,,,381467571,,,,
224,군자로,3차로,37.5558904,127.0774511,37.5552417,127.0767446,37.55556605,127.07709785,15.93941211700439,16.26873970031738,0.32932758331299,0.19800014771473015,,,,37399478,,,,
225,군자로,3차로,37.5568273,127.0782204,37.5558904,127.0774511,37.55635885,127.07783575,15.52370452880859,15.93941211700439,0.415707588195799,0.19160992626937956,,,,37399478,,,,
226,능동로35길,주거지 도로,37.5568273,127.0782204,37.5567059,127.0785337,37.5567666,127.07837705,15.52370452880859,15.64405632019043,0.1203517913818394,0.22432135390380398,,,,416819990,,,,
227,능동로35길,주거지 도로,37.5568273,127.0782204,37.5570836,127.0775605,37.55695545,127.07789045,15.52370452880859,15.20219612121582,0.3215084075927699,0.2843784219208363,,,,416819990,,,,
228,군자로,3차로,37.5568273,127.0782204,37.557395,127.0786804,37.55711115,127.0784504,15.52370452880859,14.86245155334473,0.6612529754638601,0.5049671033055755,,,,37399478,,,,
229,,2차로,37.5448913,127.0730313,37.5449259,127.0729103,37.5449086,127.0729708,21.11980247497559,20.75919723510742,0.3606052398681711,1.8212956436549987,,,,976906297,,,,
230,능동로16길,주거지 도로,37.5448913,127.0730313,37.5449416,127.0740067,37.54491645,127.073519,21.11980247497559,23.17197799682617,2.052175521850579,1.3641606019428558,,,,175320319,,,,
231,능동로,2차로,37.5448913,127.0730313,37.5458531,127.0734765,37.5453722,127.0732539,21.11980247497559,21.10439682006836,0.0154056549072301,0.007748074943679137,,,,976906298,,3,True,
232,능동로,2차로,37.551961,127.0766914,37.5517901,127.0766069,37.55187555,127.07664915,15.75268077850342,15.68500804901123,0.0676727294921892,0.189962961070374,,,,396816938,,2,True,
